4.324972809607241508e-02 7.037384446443278874e-01 9.345960990278357958e-03
4.413221612520293324e-02 7.026927712093833378e-01 9.383747466083501229e-03
4.188570443903839868e-02 7.054693050978774194e-01 9.424802130033164277e-03
4.188570443903839868e-02 7.054693050978774194e-01 9.424802130033164277e-03
4.397284296752246302e-02 7.029458986146357447e-01 9.617749220427542628e-03
4.397284296752246302e-02 7.029458986146357447e-01 9.617749220427542628e-03
4.403099071172431045e-02 7.029072590864359205e-01 9.635691133531141053e-03
4.403099071172431045e-02 7.029072590864359205e-01 9.635691133531141053e-03
4.447850580872481779e-02 7.023787499340131690e-01 9.567491532623989201e-03
4.621973145718608067e-02 7.002277024667139527e-01 9.736428107199700602e-03
4.503918442732351285e-02 7.012885413932085088e-01 9.318137630926450615e-03
4.521854513839447531e-02 7.000764865819816274e-01 9.980971046739291197e-03
4.533387209285397179e-02 7.010455038495849722e-01 9.243057413543731213e-03
4.403776209115417561e-02 7.024815882397191791e-01 8.877071953257377815e-03
4.534228430140364863e-02 7.013983040689008019e-01 9.427590135563206075e-03
4.488563803299296801e-02 7.017775062552230603e-01 9.234881976463249140e-03
4.473133791586379748e-02 7.018962043783247839e-01 9.029339787171943021e-03
4.473053230413504000e-02 7.018990035786402126e-01 9.029337805851763918e-03
4.473053230413504000e-02 7.018990035786402126e-01 9.029337805851763918e-03
4.462291474120074625e-02 7.020608071834849584e-01 9.015271107276406556e-03
4.574947806249347881e-02 7.003544415414209023e-01 9.161492774115291213e-03
4.513720858326215890e-02 7.009901780997590537e-01 8.969128570695775182e-03
4.370278840172203000e-02 7.023681396566805457e-01 8.556951254220162423e-03
4.370278840172203000e-02 7.023681396566805457e-01 8.556951254220162423e-03
4.370278840172203000e-02 7.023681396566805457e-01 8.556951254220162423e-03
4.370278840172203000e-02 7.023681396566805457e-01 8.556951254220162423e-03
4.343812345955486154e-02 7.026211582325482263e-01 8.481538700750331297e-03
4.343812345955486154e-02 7.026211582325482263e-01 8.481538700750331297e-03
4.526948703365715754e-02 7.009096502729726952e-01 8.636079200540660097e-03
4.526948703365715754e-02 7.009096502729726952e-01 8.636079200540660097e-03
4.474346197433351491e-02 7.014448970802383831e-01 8.440033306194350687e-03
4.474346197433351491e-02 7.014448970802383831e-01 8.440033306194350687e-03
4.677705854050598355e-02 6.993072314155790448e-01 9.149485115093504775e-03
4.674670316057789876e-02 6.992370660512297054e-01 9.154106129889972437e-03
4.674670316057789876e-02 6.992370660512297054e-01 9.154106129889972437e-03
4.836394431509947328e-02 6.968750072814368091e-01 9.305660442960401318e-03
4.801139934141049337e-02 6.973411142806973384e-01 9.442134720222393474e-03
4.863305364279458393e-02 6.964231397658492417e-01 9.535189519404832850e-03
4.863305364279458393e-02 6.964231397658492417e-01 9.535189519404832850e-03
4.912799033013810074e-02 6.955513407646347623e-01 9.098518944638835787e-03
4.838748338574806740e-02 6.967887834432460181e-01 9.291445535185932636e-03
4.820131876433055018e-02 6.971629285316310876e-01 9.610613109032717372e-03
4.858143358820440905e-02 6.964753233463548687e-01 9.040163384174688954e-03
4.739564552370485045e-02 6.982441214748569269e-01 8.994047843560407096e-03
4.668592463554030458e-02 6.994113001423181153e-01 9.181578780794777059e-03
4.703005048838121427e-02 6.989100506249875666e-01 9.208460720197040802e-03
4.703005048838121427e-02 6.989100506249875666e-01 9.208460720197040802e-03
4.704988475616909277e-02 6.988976433453683024e-01 9.170109462942162976e-03
4.746071896973505511e-02 6.982193179646818404e-01 8.992691984604372565e-03
4.746071896973505511e-02 6.982193179646818404e-01 8.992691984604372565e-03
4.746071896973505511e-02 6.982193179646818404e-01 8.992691984604372565e-03
4.754653034589359506e-02 6.981039428769698629e-01 9.004814624498759870e-03
4.773455707363150752e-02 6.976574061261378024e-01 8.832712018195085571e-03
4.773455707363150752e-02 6.976574061261378024e-01 8.832712018195085571e-03
4.807123033456783823e-02 6.970480459134967832e-01 8.578902262317399802e-03
4.807123033456783823e-02 6.970480459134967832e-01 8.578902262317399802e-03
4.822190119157970106e-02 6.965415355083112159e-01 8.292746715624939660e-03
4.822190119157970106e-02 6.965415355083112159e-01 8.292746715624939660e-03
4.822190119157970106e-02 6.965415355083112159e-01 8.292746715624939660e-03
4.735841792649020388e-02 6.979364799201038805e-01 9.331962689743095174e-03
4.735841792649020388e-02 6.979364799201038805e-01 9.331962689743095174e-03
4.793989707248497850e-02 6.980475637387859589e-01 9.784071182274606954e-03
4.856379603738260331e-02 6.972517919437372091e-01 9.816842820695130881e-03
5.043944323137446867e-02 6.949800532585587165e-01 1.012978832386099426e-02
5.021595906629720829e-02 6.952586776463066665e-01 1.004323311415427494e-02
4.772651809788085869e-02 6.992224851101636052e-01 1.016023253491999540e-02
4.772651809788085869e-02 6.992224851101636052e-01 1.016023253491999540e-02
4.772165549836657888e-02 6.992257683942511015e-01 1.015349110765712513e-02
4.661200404583697166e-02 7.009330781199568650e-01 9.956581537675233268e-03
4.745044851773517341e-02 6.991595056577635248e-01 1.003444494445433419e-02
4.761778256579700386e-02 6.988055417763416877e-01 1.004998467247321392e-02
4.810048025636311231e-02 6.979756997616274328e-01 1.025246775673378102e-02
4.895277778267503183e-02 6.971263798682472146e-01 1.045819020439909576e-02
4.895277778267503183e-02 6.971263798682472146e-01 1.045819020439909576e-02
4.907726117944350569e-02 6.969617488971941999e-01 1.048175874612317440e-02
4.907726117944350569e-02 6.969617488971941999e-01 1.048175874612317440e-02
4.841577615162381831e-02 6.976263872108279251e-01 1.046083245136970701e-02
4.841577615162381831e-02 6.976263872108279251e-01 1.046083245136970701e-02
4.815140841662084170e-02 6.980822944608376934e-01 1.038491809789188723e-02
4.815140841662084170e-02 6.980822944608376934e-01 1.038491809789188723e-02
4.815140841662084170e-02 6.980822944608376934e-01 1.038491809789188723e-02
4.815140841662084170e-02 6.980822944608376934e-01 1.038491809789188723e-02
4.816546501588138407e-02 6.977797397428124881e-01 1.018405610761288251e-02
4.816546501588138407e-02 6.977797397428124881e-01 1.018405610761288251e-02
4.816546501588138407e-02 6.977797397428124881e-01 1.018405610761288251e-02
4.816546501588138407e-02 6.977797397428124881e-01 1.018405610761288251e-02
4.766699114395604037e-02 6.984990637485629650e-01 9.724927083171930678e-03
4.761803668744123835e-02 6.986270240690315436e-01 9.734256595626874370e-03
4.720408001039624185e-02 6.989663358394546666e-01 9.722913717089609609e-03
4.686818299120519560e-02 6.991880408291181181e-01 9.949796319032630509e-03
4.686818299120519560e-02 6.991880408291181181e-01 9.949796319032630509e-03
5.020658389434062147e-02 6.954955059335193868e-01 1.018877388785907265e-02
4.982391847641372967e-02 6.960410805185361927e-01 1.015334784442869891e-02
4.909804568360424254e-02 6.970745458419412843e-01 9.670042087448675258e-03
4.948895008417082686e-02 6.967457716815597113e-01 9.554237366440235940e-03
5.055658160097845077e-02 6.958025164446636213e-01 9.617717333989379142e-03
5.081576429582956161e-02 6.955045052111652470e-01 9.485164718535766398e-03
5.101740420664213627e-02 6.953092272600541746e-01 9.480924604563433986e-03
5.101740420664213627e-02 6.953092272600541746e-01 9.480924604563433986e-03
5.088105971654811183e-02 6.954869895195594509e-01 9.536244422253902994e-03
5.102070261253274785e-02 6.953352857093213490e-01 9.562093073132472976e-03
5.075904507218140932e-02 6.953943718290698239e-01 9.603550587767968605e-03
5.075904507218140932e-02 6.953943718290698239e-01 9.603550587767968605e-03
5.091753606414312072e-02 6.952004022569128194e-01 9.624244012785681049e-03
5.187036814373063853e-02 6.938292990586499842e-01 9.273157254120308751e-03
5.188434809548370108e-02 6.938114244947630738e-01 9.273207564785994339e-03
5.157778771864555273e-02 6.942555072532016203e-01 9.427957164713847427e-03
4.806602143705738378e-02 6.984162138257492547e-01 9.467904369300396764e-03
4.790428085406740061e-02 6.984141475813556710e-01 9.356411190133931410e-03
4.728074801294499668e-02 6.991794573757015296e-01 9.379041148962707908e-03
4.762433993758840439e-02 6.987735636359001523e-01 9.417013472464728918e-03
4.764285461308393615e-02 6.986885291839328715e-01 9.359005515410597983e-03
4.764400094958068377e-02 6.986863530261674393e-01 9.359497506404334741e-03
4.764400094958068377e-02 6.986863530261674393e-01 9.359497506404334741e-03
4.755369379830162724e-02 6.988222648759675470e-01 9.354849341666856416e-03
4.788053331518362515e-02 6.983787525777683802e-01 9.412389494121797470e-03
4.767870986088842272e-02 6.986801862864161494e-01 9.400057644061959872e-03
4.768906439464686009e-02 6.986639973499183531e-01 9.392639180499581797e-03
4.673399859499222098e-02 7.001013914328088061e-01 9.968875201514917905e-03
4.753803966902787198e-02 6.989031845267071885e-01 1.018151187989319896e-02
4.864562500309421028e-02 6.974195219820946701e-01 1.012483776410326268e-02
4.852725913949704900e-02 6.975313371530366124e-01 9.854497419691826687e-03
4.768627217976435795e-02 6.987694783591739123e-01 9.743971723618096575e-03
4.921361967011603916e-02 6.967698320549970958e-01 9.761481400369843853e-03
4.921361967011603916e-02 6.967698320549970958e-01 9.761481400369843853e-03
5.051482089528910868e-02 6.949244014555842064e-01 9.880788628520575587e-03
5.051351364595084437e-02 6.947914908078088869e-01 9.794805910772617225e-03
4.931987933676073438e-02 6.961590554750204385e-01 9.724622039497973075e-03
4.931987933676073438e-02 6.961590554750204385e-01 9.724622039497973075e-03
4.931987933676073438e-02 6.961590554750204385e-01 9.724622039497973075e-03
4.963784049624903744e-02 6.958429094926591452e-01 9.745292203166361356e-03
4.933104325480981711e-02 6.962682441713723414e-01 9.724115967181350823e-03
4.925938365406151015e-02 6.963521595609439840e-01 9.816458438218706242e-03
4.872411983512375117e-02 6.974267460837254573e-01 9.844817805927759055e-03
4.924836841908447616e-02 6.973728426654217660e-01 9.517655447926652232e-03
4.884322766310670444e-02 6.977597406076269104e-01 9.666978714898185471e-03
4.884322766310670444e-02 6.977597406076269104e-01 9.666978714898185471e-03
4.901776459162602434e-02 6.976335304408384230e-01 9.614106182589095620e-03
4.901776459162602434e-02 6.976335304408384230e-01 9.614106182589095620e-03
4.894357703555943240e-02 6.976881336533429234e-01 9.622467808070135978e-03
4.929224899803342358e-02 6.974324268098626156e-01 9.601090709890505379e-03
4.943685597033466161e-02 6.973191535740443925e-01 9.593399103445929624e-03
4.943685597033466161e-02 6.973191535740443925e-01 9.593399103445929624e-03
4.943257607618764538e-02 6.973120342445284781e-01 9.602046004726260547e-03
4.943209163663635219e-02 6.973140345605768342e-01 9.602456113790661454e-03
5.024858388219683586e-02 6.964866659258148740e-01 9.609710335928195457e-03
5.024858388219683586e-02 6.964866659258148740e-01 9.609710335928195457e-03
5.024858388219683586e-02 6.964866659258148740e-01 9.609710335928195457e-03
5.054217769415298572e-02 6.962430088655136018e-01 9.633949305234897412e-03
5.035607342524838631e-02 6.962082559937028403e-01 9.768326658918319999e-03
4.973646444990624527e-02 6.967233908432682865e-01 9.689157396081620952e-03
4.963023471493488437e-02 6.980560020973357593e-01 9.838501978054629837e-03
4.669796521294601599e-02 7.013779473606024384e-01 9.721898130965205345e-03
4.669796521294601599e-02 7.013779473606024384e-01 9.721898130965205345e-03
4.722298436699344515e-02 7.000970566701677500e-01 9.625069580208575615e-03
4.998547665534959494e-02 6.967858028496094480e-01 9.637125865915367046e-03
5.004522674296633944e-02 6.959860319157133990e-01 9.613892728048616804e-03
5.093003810251500729e-02 6.950641960816410503e-01 9.695741230556782775e-03
5.093003810251500729e-02 6.950641960816410503e-01 9.695741230556782775e-03
5.130040386231967536e-02 6.950976652284458490e-01 9.726258737750213129e-03
5.052807641476760731e-02 6.953636075650660997e-01 9.766505863780038793e-03
5.080953355578117503e-02 6.953952616196724668e-01 9.766259015942298921e-03
5.080953355578117503e-02 6.953952616196724668e-01 9.766259015942298921e-03
5.080953355578117503e-02 6.953952616196724668e-01 9.766259015942298921e-03
5.088839484600667790e-02 6.954078374627076231e-01 9.803777347509525994e-03
5.009218666335740755e-02 6.961705093880985462e-01 9.721861430719191260e-03
5.194823624747563207e-02 6.940599095037617294e-01 9.718177266860396346e-03
4.906503429705369457e-02 6.969841348953511595e-01 9.502904695123055856e-03
5.226093415725712593e-02 6.930738065883271792e-01 9.331554409962417029e-03
5.226093415725712593e-02 6.930738065883271792e-01 9.331554409962417029e-03
4.995987786263461627e-02 6.955587209735432097e-01 9.277962325743824984e-03
4.979570534650250985e-02 6.957023055265302292e-01 9.290382073303427371e-03
4.979570534650250985e-02 6.957023055265302292e-01 9.290382073303427371e-03
4.979570534650250985e-02 6.957023055265302292e-01 9.290382073303427371e-03
4.979570534650250985e-02 6.957023055265302292e-01 9.290382073303427371e-03
5.158264471150030700e-02 6.936283974224237703e-01 8.999107430966893362e-03
5.117482581168779354e-02 6.938321038945919339e-01 9.147630305543972412e-03
5.015619646224172418e-02 6.950202568674848091e-01 9.299730942059693251e-03
5.217472229993657534e-02 6.927221689855593834e-01 9.570526848053186042e-03
5.224444963852559881e-02 6.926427845412991280e-01 9.579881138928793977e-03
5.224444963852559881e-02 6.926427845412991280e-01 9.579881138928793977e-03
5.127860862322849989e-02 6.939197256108876610e-01 9.499047697384554664e-03
4.844591687040654404e-02 6.970100299571060365e-01 9.834604856303337528e-03
4.820727349810102758e-02 6.973380003513049985e-01 9.921258528338597338e-03
4.873420252585536350e-02 6.966183142166237907e-01 9.743927754683157430e-03
4.873420252585536350e-02 6.966183142166237907e-01 9.743927754683157430e-03
4.873420252585536350e-02 6.966183142166237907e-01 9.743927754683157430e-03
4.933094934533008985e-02 6.959572254420796078e-01 9.634343733102250854e-03
4.795143202584171982e-02 6.977427568803237223e-01 9.463344036211294649e-03
4.651062183428888996e-02 6.987981508167855349e-01 9.650128559446920218e-03
4.651062183428888996e-02 6.987981508167855349e-01 9.650128559446920218e-03
4.655393871747639384e-02 6.987170867368983629e-01 9.668060056573902702e-03
4.655393871747639384e-02 6.987170867368983629e-01 9.668060056573902702e-03
4.655393871747639384e-02 6.987170867368983629e-01 9.668060056573902702e-03
4.655393871747639384e-02 6.987170867368983629e-01 9.668060056573902702e-03
4.655393871747639384e-02 6.987170867368983629e-01 9.668060056573902702e-03
4.771012365044575987e-02 6.968594595221543342e-01 9.543502886682649761e-03
4.685484277340904585e-02 6.987977825883834315e-01 9.409760290778853772e-03
4.685484277340904585e-02 6.987977825883834315e-01 9.409760290778853772e-03
4.685484277340904585e-02 6.987977825883834315e-01 9.409760290778853772e-03
4.631900441276388947e-02 6.994268418158953171e-01 9.372692749124247186e-03
4.631900441276388947e-02 6.994268418158953171e-01 9.372692749124247186e-03
4.489458962811801457e-02 7.011632114629404722e-01 9.358149791433392414e-03
4.551064551570489780e-02 7.012130694509765005e-01 9.097603278658057679e-03
4.553309358262287027e-02 7.012860362307020701e-01 9.020676197323020812e-03
4.556318341262671073e-02 7.013838423360515550e-01 8.917561625875883302e-03
4.556318341262671073e-02 7.013838423360515550e-01 8.917561625875883302e-03
4.470394571505241499e-02 7.026038230880379265e-01 8.740164403705204602e-03
4.470394571505241499e-02 7.026038230880379265e-01 8.740164403705204602e-03
4.474675005374152692e-02 7.025302052641939632e-01 8.769116972458022505e-03
4.474675005374152692e-02 7.025302052641939632e-01 8.769116972458022505e-03
4.474675005374152692e-02 7.025302052641939632e-01 8.769116972458022505e-03
4.474675005374152692e-02 7.025302052641939632e-01 8.769116972458022505e-03
4.451124511026646746e-02 7.028702445244391361e-01 8.707369864086694083e-03
4.512747189705734741e-02 7.016054817968463420e-01 9.013026283002330274e-03
4.526091483761854328e-02 7.013553060118475901e-01 9.067073579112450848e-03
4.456699386488244957e-02 7.021708685352205936e-01 8.905591344046228167e-03
4.520666135464457280e-02 7.014213462459688575e-01 8.956338474779279579e-03
4.519999752190692610e-02 7.014321137155838937e-01 8.954064723699282219e-03
4.519999752190692610e-02 7.014321137155838937e-01 8.954064723699282219e-03
4.754636328704480580e-02 6.986141798576240847e-01 9.049045904523878026e-03
4.783275596668205842e-02 6.982572179765071940e-01 9.131196474043017791e-03
4.657461423052595278e-02 6.999479777270809500e-01 9.045945457425109623e-03
4.796141813799945780e-02 6.981976656521785563e-01 9.339013026668605000e-03
4.796141813799945780e-02 6.981976656521785563e-01 9.339013026668605000e-03
4.815211711573491593e-02 6.979283944193507283e-01 9.355661709521406397e-03
4.712947910793655742e-02 6.993738878600679332e-01 9.374312496032590966e-03
4.712947910793655742e-02 6.993738878600679332e-01 9.374312496032590966e-03
4.797584524479035079e-02 6.982547955901946546e-01 9.242892504118166430e-03
4.938217746118565843e-02 6.961834456566428075e-01 9.614915080489871632e-03
5.038638183590059272e-02 6.950353206596172617e-01 9.623982023049921022e-03
5.038638183590059272e-02 6.950353206596172617e-01 9.623982023049921022e-03
5.062728251556749409e-02 6.947624858732323050e-01 9.620844749992890632e-03
5.062728251556749409e-02 6.947624858732323050e-01 9.620844749992890632e-03
5.029294506061357528e-02 6.951432856706593055e-01 9.630880019373103465e-03
5.157028265581498766e-02 6.934983188892661632e-01 9.812376053579848281e-03
5.321397754366520572e-02 6.914108678735351177e-01 9.764696066723133755e-03
5.321397754366520572e-02 6.914108678735351177e-01 9.764696066723133755e-03
5.321397754366520572e-02 6.914108678735351177e-01 9.764696066723133755e-03
5.249510424903367639e-02 6.925023153712556168e-01 9.524434869682936802e-03
5.466344284654008068e-02 6.895520879460904640e-01 9.792517974916007881e-03
5.239182694967026155e-02 6.923257880417881260e-01 9.939510200633393938e-03
5.239182694967026155e-02 6.923257880417881260e-01 9.939510200633393938e-03
5.239182694967026155e-02 6.923257880417881260e-01 9.939510200633393938e-03
5.206050796518534030e-02 6.927919055515094904e-01 9.861907652617716430e-03
5.206050796518534030e-02 6.927919055515094904e-01 9.861907652617716430e-03
5.236798683074520705e-02 6.924045559012338424e-01 9.858239153896075982e-03
4.866376273923626178e-02 6.970709901414406939e-01 9.902433870562622406e-03
4.866376273923626178e-02 6.970709901414406939e-01 9.902433870562622406e-03
4.838589055385662113e-02 6.974124602911944137e-01 1.001752203255811685e-02
4.838589055385662113e-02 6.974124602911944137e-01 1.001752203255811685e-02
4.873193377103599705e-02 6.969302734503828312e-01 1.000927152945147412e-02
4.763745839422637435e-02 6.981047513648381830e-01 1.040522005504406801e-02
4.836184222866877352e-02 6.974772964312506707e-01 9.700214105648917104e-03
4.836184222866877352e-02 6.974772964312506707e-01 9.700214105648917104e-03
5.077247107241065344e-02 6.941367283643319341e-01 9.652254667544771932e-03
5.170291202106971906e-02 6.928564713291655019e-01 9.735165580730294199e-03
5.170291202106971906e-02 6.928564713291655019e-01 9.735165580730294199e-03
5.170291202106971906e-02 6.928564713291655019e-01 9.735165580730294199e-03
5.170291202106971906e-02 6.928564713291655019e-01 9.735165580730294199e-03
5.170291202106971906e-02 6.928564713291655019e-01 9.735165580730294199e-03
5.119904660716026457e-02 6.936078642864638155e-01 9.720330414414703191e-03
5.119904660716026457e-02 6.936078642864638155e-01 9.720330414414703191e-03
5.266024192218495686e-02 6.915367622208209442e-01 9.948871094492665185e-03
5.032131193948429643e-02 6.948167991219874606e-01 9.548869306078506050e-03
5.032131193948429643e-02 6.948167991219874606e-01 9.548869306078506050e-03
5.293984587894365323e-02 6.903965248149832590e-01 9.586807414635516167e-03
5.293984587894365323e-02 6.903965248149832590e-01 9.586807414635516167e-03
5.293984587894365323e-02 6.903965248149832590e-01 9.586807414635516167e-03
5.293984587894365323e-02 6.903965248149832590e-01 9.586807414635516167e-03
5.118068117289986674e-02 6.930827451105815440e-01 9.591399020587060287e-03
5.408121990361854786e-02 6.891799946487361384e-01 9.833332283714857347e-03
5.408121990361854786e-02 6.891799946487361384e-01 9.833332283714857347e-03
5.408121990361854786e-02 6.891799946487361384e-01 9.833332283714857347e-03
5.408121990361854786e-02 6.891799946487361384e-01 9.833332283714857347e-03
5.408121990361854786e-02 6.891799946487361384e-01 9.833332283714857347e-03
5.408121990361854786e-02 6.891799946487361384e-01 9.833332283714857347e-03
5.408121990361854786e-02 6.891799946487361384e-01 9.833332283714857347e-03
5.408121990361854786e-02 6.891799946487361384e-01 9.833332283714857347e-03
5.408121990361854786e-02 6.891799946487361384e-01 9.833332283714857347e-03
5.408121990361854786e-02 6.891799946487361384e-01 9.833332283714857347e-03
5.144260857050389490e-02 6.930402026177434616e-01 9.479960137094095574e-03
5.288471949254634069e-02 6.910350288438282806e-01 9.393418042678167157e-03
5.288471949254634069e-02 6.910350288438282806e-01 9.393418042678167157e-03
5.288471949254634069e-02 6.910350288438282806e-01 9.393418042678167157e-03
5.563393944774960159e-02 6.877490064475710874e-01 9.441495501335021509e-03
5.563393944774960159e-02 6.877490064475710874e-01 9.441495501335021509e-03
5.563393944774960159e-02 6.877490064475710874e-01 9.441495501335021509e-03
5.261668148796454225e-02 6.918528882270799096e-01 9.608971086373598383e-03
5.165406355480040707e-02 6.932254980896565000e-01 9.597080594231990891e-03
5.221002144755205326e-02 6.924746313330164549e-01 9.617068330646580746e-03
5.221002144755205326e-02 6.924746313330164549e-01 9.617068330646580746e-03
5.193390315502192933e-02 6.929147947431343324e-01 9.545508481977686352e-03
5.193390315502192933e-02 6.929147947431343324e-01 9.545508481977686352e-03
5.193390315502192933e-02 6.929147947431343324e-01 9.545508481977686352e-03
5.193390315502192933e-02 6.929147947431343324e-01 9.545508481977686352e-03
5.192770115519668161e-02 6.929203392457659039e-01 9.544668311162664287e-03
5.192770115519668161e-02 6.929203392457659039e-01 9.544668311162664287e-03
5.381206018992446688e-02 6.912291944422274126e-01 9.811393179530576020e-03
5.173511513525659578e-02 6.938162145233848221e-01 9.670153591540525673e-03
5.173511513525659578e-02 6.938162145233848221e-01 9.670153591540525673e-03
5.322652628555843424e-02 6.925861085934961192e-01 1.028327903369583886e-02
5.391668865687593987e-02 6.917662313682982900e-01 1.038377161632793658e-02
5.248721635599676999e-02 6.933390731604092139e-01 1.001616497126097717e-02
5.145028708302290532e-02 6.942501106232074060e-01 9.625050873454747344e-03
5.145028708302290532e-02 6.942501106232074060e-01 9.625050873454747344e-03
5.128905827706527892e-02 6.944134416974987456e-01 9.593407706902369950e-03
5.133019084043498326e-02 6.943608807802776894e-01 9.595456475955353726e-03
5.133019084043498326e-02 6.943608807802776894e-01 9.595456475955353726e-03
5.231944621006493629e-02 6.936773040266953627e-01 1.021182506750906160e-02
5.231944621006493629e-02 6.936773040266953627e-01 1.021182506750906160e-02
5.002146470879417078e-02 6.957719745151046409e-01 9.441582715816672008e-03
4.932863050604061744e-02 6.964027017658335206e-01 9.184294998018541906e-03
4.990237909563391416e-02 6.950872903607215880e-01 9.162717755098774217e-03
4.988383989887189285e-02 6.953157915884677909e-01 9.207538147760572361e-03
4.969887663084061186e-02 6.955212368247892796e-01 9.129205245176748307e-03
5.011679959838499093e-02 6.948401111143179820e-01 9.239175512244388044e-03
4.721341926225794405e-02 6.988435893398525778e-01 9.415931480695163142e-03
4.673959448893310470e-02 6.996175654943509459e-01 9.474567578534249732e-03
4.571570291391889584e-02 7.010203527248376476e-01 9.565103659986680038e-03
4.352490239733752819e-02 7.040218687683322818e-01 9.758821919669093473e-03
4.352490239733752819e-02 7.040218687683322818e-01 9.758821919669093473e-03
4.445419773495547927e-02 7.025628178071329222e-01 9.633658691958169387e-03
4.266014691055897146e-02 7.048423252960865915e-01 9.837259580527118671e-03
4.425567337237901883e-02 7.027542156652620831e-01 9.344647941490898460e-03
4.330714149107021266e-02 7.040897134889729791e-01 9.408711398634285461e-03
4.287958441944579591e-02 7.046916980399601238e-01 9.437588429205539392e-03
4.287242959436317336e-02 7.047018465235325158e-01 9.438098623788221397e-03
4.287242959436317336e-02 7.047018465235325158e-01 9.438098623788221397e-03
4.287242959436317336e-02 7.047018465235325158e-01 9.438098623788221397e-03
4.287242959436317336e-02 7.047018465235325158e-01 9.438098623788221397e-03
4.204078366580238368e-02 7.056371069623069703e-01 9.526002836292247686e-03
4.299063373963107892e-02 7.042931141558511632e-01 9.434272607811176881e-03
