4.094400180952197793e-02 7.034553063667623451e-01 1.171039919498493599e-02
3.954116919862615820e-02 7.058790567611659128e-01 1.216084116148927023e-02
3.790861459576461839e-02 7.077891271687722918e-01 1.333228729704559988e-02
3.800065634665819592e-02 7.081628265402698519e-01 1.243357576505474578e-02
3.623900159570866975e-02 7.092610048180001403e-01 1.210628994738789307e-02
4.274092342933126509e-02 6.999707970999821116e-01 1.215964515662493195e-02
3.385338982843716371e-02 7.127171561899012797e-01 1.271153830616783033e-02
3.733755662123700719e-02 7.083440822507329759e-01 1.160940145815329491e-02
4.249656100272956177e-02 7.006041123634585421e-01 1.232653561517117573e-02
4.007319245835040677e-02 7.053545481356696678e-01 1.219179420775412179e-02
4.030475420574836792e-02 7.036280097168053915e-01 1.168215340104118358e-02
3.654474011679464257e-02 7.098826171210861347e-01 1.319582626673424831e-02
3.598340185033229582e-02 7.093881764394429634e-01 1.186288108285953914e-02
3.831681813970571476e-02 7.073851246175673069e-01 1.184323915404960313e-02
3.868971217851153999e-02 7.067688291422509206e-01 1.230659716199682466e-02
4.032792104907301917e-02 7.055605887342740745e-01 1.228250803569618660e-02
4.003611538901415134e-02 7.044793994654867664e-01 1.249580971413664227e-02
3.842755883846404874e-02 7.069197224079415420e-01 1.242767613739230274e-02
4.168697238852910741e-02 7.021806524783043013e-01 1.146790615457002338e-02
4.141808120776407226e-02 7.030623027809911330e-01 1.200729581822241460e-02
4.504687695264568414e-02 6.984992568218161280e-01 1.231850611051596434e-02
3.876857611739368409e-02 7.063350114534184820e-01 1.280880410976104403e-02
3.511990843189023714e-02 7.106103517162387639e-01 1.213067575893439325e-02
3.955572885258445970e-02 7.045993359466213857e-01 1.234669006369498549e-02
3.823308092002958292e-02 7.067796978363669602e-01 1.265216196259558341e-02
3.672090677993000013e-02 7.088806649968762974e-01 1.257296891250778322e-02
3.934825901604584175e-02 7.055348626822791624e-01 1.271695499715357752e-02
4.191343245027040476e-02 7.021396662530301480e-01 1.183753248817802015e-02
4.088056835425855906e-02 7.031927879519989100e-01 1.164049459422203392e-02
3.736998079291292685e-02 7.087212178430200016e-01 1.226621467309500432e-02
4.173334259552991671e-02 7.030470850812691186e-01 1.215502035488455132e-02
3.632036928323155445e-02 7.112227079583892664e-01 1.226928760968985961e-02
3.876082445529673015e-02 7.064443561021224172e-01 1.290665507507180593e-02
3.851843111492367355e-02 7.060035618029331106e-01 1.285226016369315355e-02
3.352226882014338466e-02 7.134488864569215050e-01 1.240049092539071383e-02
4.270717265459231943e-02 7.012272536575161475e-01 1.236694317441244112e-02
3.921887439044503126e-02 7.049929452203504976e-01 1.213577838751550564e-02
3.914824766490221375e-02 7.046043825124767013e-01 1.243276768203109388e-02
4.028056911440650728e-02 7.037688726112588666e-01 1.289741384858927691e-02
3.843224088802617983e-02 7.060577722511264254e-01 1.252522129526540892e-02
3.978732334677730076e-02 7.055482753545011532e-01 1.332452984331737415e-02
4.385962934261000007e-02 6.997125110041699791e-01 1.292645907013493557e-02
3.820015109532947511e-02 7.061370345020963057e-01 1.262215467358514080e-02
3.673510732906117016e-02 7.091390974135879377e-01 1.241123026425459096e-02
3.940993653572127248e-02 7.051463672598828891e-01 1.303176048645191855e-02
4.272238192125367429e-02 7.014879121704871157e-01 1.223350519936079218e-02
3.630562028404390323e-02 7.090840145476258183e-01 1.237820779566954112e-02
4.426357661469281640e-02 6.988638616462788944e-01 1.168501257054068050e-02
4.153086739314967163e-02 7.025590717794539808e-01 1.241844414770080715e-02
4.161522655958892203e-02 7.021354639538237574e-01 1.249014683213614876e-02
3.671660711908676655e-02 7.083390645195436486e-01 1.254304731399315254e-02
3.626805284040282573e-02 7.094950786924577590e-01 1.297933475903174753e-02
3.933782746256941215e-02 7.053451071752685486e-01 1.297364444330486623e-02
3.331889990679366004e-02 7.140424187473846107e-01 1.284562382190586674e-02
3.749763086400158263e-02 7.071862468510634603e-01 1.173852507673104825e-02
3.970901082866228754e-02 7.045250534346608751e-01 1.231851965784157635e-02
4.432139678427390178e-02 6.988231967035606340e-01 1.278630791871319082e-02
4.051532290517641244e-02 7.044754154806621704e-01 1.217980789020520552e-02
3.756884809108098494e-02 7.079761659795212880e-01 1.181267154065550849e-02
3.623687080643632485e-02 7.099854084487319250e-01 1.255311412673462343e-02
3.337764961400303820e-02 7.136010643616613747e-01 1.258122394519877070e-02
3.740588234335281981e-02 7.073408381460308814e-01 1.181779189148940250e-02
3.992278820374675630e-02 7.046125414873850579e-01 1.172560933137249510e-02
3.991148986285383837e-02 7.045818963854443284e-01 1.177339271520108990e-02
3.926713844836129258e-02 7.042737656334090435e-01 1.173409991052676640e-02
4.180858497106062360e-02 7.027574244441050499e-01 1.207167249138369099e-02
3.894590396089502721e-02 7.061782119196423624e-01 1.224008320758943058e-02
3.574919075901210330e-02 7.101157918540321745e-01 1.160482414494919817e-02
3.708531677932622173e-02 7.088881514869060929e-01 1.228559623947376132e-02
3.885967817713682076e-02 7.056769023510988115e-01 1.196752670424971327e-02
3.608227801285360942e-02 7.098887672276606997e-01 1.175228815146272220e-02
3.709466590182972784e-02 7.086967979310447863e-01 1.276088115772499275e-02
3.813867803628485931e-02 7.066212025170479638e-01 1.266930549847848121e-02
3.649807074416117764e-02 7.087188837835968203e-01 1.235208521142504984e-02
4.103947587476790282e-02 7.024789889507521146e-01 1.257153621459965523e-02
3.984828728051267865e-02 7.045662799429976975e-01 1.237621463692726437e-02
3.979455749331277381e-02 7.044732416073172798e-01 1.217801081727452363e-02
4.324816551629192402e-02 7.000332147599783728e-01 1.252749020286302549e-02
3.916020736837116240e-02 7.056635052228951155e-01 1.159771320169422464e-02
3.731548474348819061e-02 7.086328916846176273e-01 1.201829583956433301e-02
3.980347329063203821e-02 7.041809024803523664e-01 1.194848902989620321e-02
3.899598700356050884e-02 7.054570997322454629e-01 1.311703867302426579e-02
3.789149661275904857e-02 7.074350029640518178e-01 1.251062207785284125e-02
3.858998080103016870e-02 7.067763273794667178e-01 1.227334549613266074e-02
3.802734697755991849e-02 7.070946187093339885e-01 1.249963968023829960e-02
4.006695705597593249e-02 7.043190762685147543e-01 1.190949708670296057e-02
4.084219501896169807e-02 7.032220635535458841e-01 1.292337213342254279e-02
3.980578664406188988e-02 7.034087535920886536e-01 1.191516341104108777e-02
4.026953367527033589e-02 7.047079741461069746e-01 1.227495790554065588e-02
3.732883331747623157e-02 7.078526858869923499e-01 1.283360895593573490e-02
4.546105179597647455e-02 6.979936702946247795e-01 1.256358456811491713e-02
3.665122120235365932e-02 7.091575597462308478e-01 1.220115141289281405e-02
3.519345161190608196e-02 7.113257658053586674e-01 1.286997786415499355e-02
3.656672615693919853e-02 7.092401615821628535e-01 1.165944875742850120e-02
3.584696534452754685e-02 7.093928231496174908e-01 1.248617346424669983e-02
3.836806673802771461e-02 7.067678310244072115e-01 1.218102035313171384e-02
4.278951216922283890e-02 7.006049154461666539e-01 1.294798639002036136e-02
3.369206908311878079e-02 7.127138368496681586e-01 1.204094093586564711e-02
3.428454092431063027e-02 7.127374611052764708e-01 1.303239171683295838e-02
4.440991674557222268e-02 6.992957010985449973e-01 1.277287116705258518e-02
3.958984261709271035e-02 7.053353286209422812e-01 1.244947740148777925e-02
3.771137597304766165e-02 7.072167074018207433e-01 1.287085792281427582e-02
3.667211184158181841e-02 7.086469181399162043e-01 1.213775227816073742e-02
4.564464389978819397e-02 6.978649885808689834e-01 1.308696758671842181e-02
4.066917412481434180e-02 7.046414969314322985e-01 1.287704254637624980e-02
3.476482231891937780e-02 7.111019601802777146e-01 1.195736869033197682e-02
3.837510988347274388e-02 7.063353111922037186e-01 1.296432154645678694e-02
3.877386489749898302e-02 7.066013231164747221e-01 1.203562375279950379e-02
3.626805284040282573e-02 7.094950786924577590e-01 1.297933475903174753e-02
3.642211394923110940e-02 7.085970132395270626e-01 1.225775627315140934e-02
4.133512572946843044e-02 7.020958055848181001e-01 1.100004049436009886e-02
4.023552522408083143e-02 7.034865103326487512e-01 1.301336675604453617e-02
4.152829378527844034e-02 7.020903833254841242e-01 1.201876417789610706e-02
3.668446076177168946e-02 7.087461213661008230e-01 1.225390313808372850e-02
3.607288428853103884e-02 7.102320021435565289e-01 1.181235613635574395e-02
3.931712405038653019e-02 7.054906515918615284e-01 1.262776310323297964e-02
4.326338173968281159e-02 7.005248260256755621e-01 1.291146295017779611e-02
4.125260978339732182e-02 7.020075152362145188e-01 1.203337550447742578e-02
3.965344091852914671e-02 7.040885929315323644e-01 1.213285950325841342e-02
4.082886453473894006e-02 7.026955308744066153e-01 1.251622013895097550e-02
3.819273929632691772e-02 7.064510899313181103e-01 1.156685211389895350e-02
3.958600553343590706e-02 7.049246006709289913e-01 1.199666210715313701e-02
3.934072731765314579e-02 7.055855768435883579e-01 1.166782402648199220e-02
4.255330292809912651e-02 7.012419377864307357e-01 1.240835202107243469e-02
3.724978359285012475e-02 7.077238855510822324e-01 1.180025200681280272e-02
3.683761639822553252e-02 7.078877490038183451e-01 1.183541732779769262e-02
4.068313518848235694e-02 7.034109388897935577e-01 1.221068128841590154e-02
4.056173901495992162e-02 7.026105591129699901e-01 1.178243631765387572e-02
3.774331007679232464e-02 7.077046422144405158e-01 1.217604330688089494e-02
3.689759229002287366e-02 7.089262846346364721e-01 1.297463130443024526e-02
3.649656245455841497e-02 7.101470543774885957e-01 1.233442083661586905e-02
3.913117028419003940e-02 7.063861329156814195e-01 1.284875300532404424e-02
4.114956900699443670e-02 7.033227362848947228e-01 1.296995467123539421e-02
4.036111839713461130e-02 7.031455686767216218e-01 1.243394102688122858e-02
3.838161870954983484e-02 7.077959941248609388e-01 1.286143512446295302e-02
4.192955251853689586e-02 7.021224182854641782e-01 1.265794152026376677e-02
3.885622855242604201e-02 7.053211998142281391e-01 1.236157934962848690e-02
4.276211550716964988e-02 7.008828845244320371e-01 1.248161592889878053e-02
3.788125609881737993e-02 7.062989814044138281e-01 1.173268624752218069e-02
4.203664425878438082e-02 7.020618674419536465e-01 1.219697349300996082e-02
4.189172936382712376e-02 7.019573123540902015e-01 1.259160923077320103e-02
3.653981282371778633e-02 7.087154104323490911e-01 1.217649362215289695e-02
3.983899170133978207e-02 7.047774578159977654e-01 1.272554984546688320e-02
4.132428991042012834e-02 7.037057664227048814e-01 1.330844848354784463e-02
3.677469406606580921e-02 7.086617302713454913e-01 1.331062682930546880e-02
4.174880341424426489e-02 7.020420369767159663e-01 1.188158009472103926e-02
3.819175829322825344e-02 7.055379197330162722e-01 1.238234102859484681e-02
4.126379322846532305e-02 7.022427307944728581e-01 1.267120999575178236e-02
3.563711863552029152e-02 7.105716482638581022e-01 1.235539063607682918e-02
4.142104870213935558e-02 7.033056766661183179e-01 1.255441621886256576e-02
3.934471550755702651e-02 7.054345447544303482e-01 1.267499047741759907e-02
4.169292401385053110e-02 7.017129906909358450e-01 1.200438877607258072e-02
4.287696431294592270e-02 6.998058282209757008e-01 1.169343769457711381e-02
3.780942990847477314e-02 7.071855047223599700e-01 1.221886473013124308e-02
4.315509666605234218e-02 7.008469927905514041e-01 1.244133963951382822e-02
3.764600965842836849e-02 7.078571789854095631e-01 1.178944828959153576e-02
4.485367522246794247e-02 6.983059695150355406e-01 1.259410562625125005e-02
4.169118141731840976e-02 7.023883084662366771e-01 1.147874746574931680e-02
4.440777742960713703e-02 6.989729362245533650e-01 1.229010869079018645e-02
4.351392064861835801e-02 7.006620996650613220e-01 1.244158440666046604e-02
4.111870150649687972e-02 7.028802942460533609e-01 1.301848619144201601e-02
3.598358289659332049e-02 7.099236480102643077e-01 1.185855636708137324e-02
3.885981400847312445e-02 7.063924229490640139e-01 1.189307036124825391e-02
3.950424857223303748e-02 7.062679315255707690e-01 1.243178075289370042e-02
4.001890128386691170e-02 7.044234299187229764e-01 1.194975634676963966e-02
4.195347925824733509e-02 7.006917067036744218e-01 1.195485841059891474e-02
3.702297870482060965e-02 7.079437432370144778e-01 1.285416272249204593e-02
3.797852179098328701e-02 7.074657832872710550e-01 1.164494303136144777e-02
3.991043066386067845e-02 7.050594943869802345e-01 1.270844409649297437e-02
3.875489451217475206e-02 7.065260238685812100e-01 1.210726872301455363e-02
3.791213719713620867e-02 7.068082822741413862e-01 1.219012269168685478e-02
4.103277210081087562e-02 7.024025648000599142e-01 1.221463331633229621e-02
4.016085388174281401e-02 7.043331076614336439e-01 1.287574150432352349e-02
3.886408692497442946e-02 7.080113384218241768e-01 1.340185430831977720e-02
3.864970571066896066e-02 7.060656949988919351e-01 1.172302075030465934e-02
3.999955798822270314e-02 7.048754425844218074e-01 1.235021771893280579e-02
4.025070747822023093e-02 7.036774467118911414e-01 1.164474158843020399e-02
4.579995144136463081e-02 6.963416629841671091e-01 1.292033341962607433e-02
3.897055812528753271e-02 7.056238937362758756e-01 1.241189450006103742e-02
4.358137232631612012e-02 6.997210784866518818e-01 1.264714819046678165e-02
3.769810466133852872e-02 7.068829720001528205e-01 1.168981421801765751e-02
3.743086512850517245e-02 7.065843020269884089e-01 1.216527823824082623e-02
4.034017116075652026e-02 7.049342493892435391e-01 1.116047323660436172e-02
3.657530043667061442e-02 7.095483284931167756e-01 1.215976090532186644e-02
4.510485078947234355e-02 6.984289377311420077e-01 1.132255305863417646e-02
3.721981600654756389e-02 7.088763882966763186e-01 1.270927379079559230e-02
3.729972820584574744e-02 7.070611124204172482e-01 1.221803311494353700e-02
3.941440911849646012e-02 7.048672989387876342e-01 1.220053693971672945e-02
3.911531648369773184e-02 7.058830629783112709e-01 1.170358434462565392e-02
3.411420701550650636e-02 7.124080264238864535e-01 1.243151389371973357e-02
3.778365916739048758e-02 7.076755822352180925e-01 1.227982819192232310e-02
3.983117091697512685e-02 7.048117275331261533e-01 1.197826488046766467e-02
3.818866248185035644e-02 7.069917353687851236e-01 1.317461650026472038e-02
3.521753156618636499e-02 7.111908680803239458e-01 1.329185997790038876e-02
4.146179316405296245e-02 7.039344093820424364e-01 1.274749395331106067e-02
3.840860201948414349e-02 7.065433891716659254e-01 1.225135624747871084e-02
4.142875527217653592e-02 7.029026405808027622e-01 1.205450394699495581e-02
3.744313049125948950e-02 7.077795803044482081e-01 1.265767522542832028e-02
3.815978961556940746e-02 7.063890846909420818e-01 1.258693845583741186e-02
4.230932028815638513e-02 7.024785559227579856e-01 1.298694754652573481e-02
3.822071180295724679e-02 7.060416685070196596e-01 1.280821989742226760e-02
3.994856774293080448e-02 7.033811602938833119e-01 1.212768248031676627e-02
3.767417587281200742e-02 7.076174133303531066e-01 1.206345293518408177e-02
3.899241326838616406e-02 7.054675852814863424e-01 1.166156988630247075e-02
4.020514656473892640e-02 7.041917544670063256e-01 1.215969236016950158e-02
3.949942244429589799e-02 7.059210317747770524e-01 1.191426201363279813e-02
3.667045789989358678e-02 7.094755729609956152e-01 1.180507293868951132e-02
3.727412450559155349e-02 7.087981868017877440e-01 1.245597747088285009e-02
4.036974113298024552e-02 7.047374690070301595e-01 1.305725322006349998e-02
3.950892211173206298e-02 7.040654085364832504e-01 1.237790116843180341e-02
3.991311341576936345e-02 7.042303059240527796e-01 1.279505965173228545e-02
3.920865432332074768e-02 7.051833966869188730e-01 1.274903430875168157e-02
3.896055798892906347e-02 7.053922401928911512e-01 1.294438638451818335e-02
3.927885739224333539e-02 7.050148258957125158e-01 1.227353765258493677e-02
4.097913188147011415e-02 7.037556786998127034e-01 1.218780261965971695e-02
3.914711724771032658e-02 7.064841810065261019e-01 1.322313083136937226e-02
3.847819428644647793e-02 7.067101809379127131e-01 1.229855748123436128e-02
3.797956433928172115e-02 7.073640052936924771e-01 1.208467240358842773e-02
4.265530501161050175e-02 7.013308096903002609e-01 1.223106114717817557e-02
4.325190460225467742e-02 7.008925579648442872e-01 1.227214901782627300e-02
4.070499821720499622e-02 7.035422122956043189e-01 1.174025127514873729e-02
3.501451844769273153e-02 7.115532642212554215e-01 1.253975678625103216e-02
3.592844441254516158e-02 7.097058197260793788e-01 1.209377037408576952e-02
4.142375612667852786e-02 7.021164102827115450e-01 1.240041650477624949e-02
4.177100695868966179e-02 7.011828494324103822e-01 1.253101707578700361e-02
3.641069403260743798e-02 7.100202136662825403e-01 1.208104721280743067e-02
4.194983418860552538e-02 7.027500650219569156e-01 1.269608236981267096e-02
4.167198163189620580e-02 7.016922547710865432e-01 1.140940584094669343e-02
4.027192297331334825e-02 7.041586621120674572e-01 1.233368232885259652e-02
3.423942072107313134e-02 7.127732618315870683e-01 1.247115059849982811e-02
3.689786426307718054e-02 7.072813437996456898e-01 1.271403980648225240e-02
3.906370601279473415e-02 7.058109078465419906e-01 1.207588417106373289e-02
3.709155740457197037e-02 7.089377727083923109e-01 1.249834816932660596e-02
4.145728122292220014e-02 7.031955257544815208e-01 1.228025777357684249e-02
4.109194355452850528e-02 7.017060219508581831e-01 1.294008845565124306e-02
3.989139066031559960e-02 7.053815079598396709e-01 1.301056654742445765e-02
3.627534812942475456e-02 7.091190974414719461e-01 1.188674962107062402e-02
3.745695402856142470e-02 7.074180969912541306e-01 1.205975300707853859e-02
3.978571871531221688e-02 7.047642976894149536e-01 1.202832945308610763e-02
3.931314265076257808e-02 7.055942077408288160e-01 1.166862504798772508e-02
3.902011000864865492e-02 7.050807849581953723e-01 1.194929856143529118e-02
3.335183684689006778e-02 7.134517426999303913e-01 1.272590788912844779e-02
3.661989487737823262e-02 7.089993133475529508e-01 1.308520773976001687e-02
4.146698003905872898e-02 7.028023629605141265e-01 1.236260843193857754e-02
3.755983873484792374e-02 7.070193807794670215e-01 1.197452514801642526e-02
3.868056016680560677e-02 7.063085190579718731e-01 1.206411025474589047e-02
3.933106677950450047e-02 7.043492639432322733e-01 1.249952853871246113e-02
3.909157764605747376e-02 7.059222361525090417e-01 1.199750965685935332e-02
4.101065580569372010e-02 7.033180903972656717e-01 1.182810652915830020e-02
4.207391192573384925e-02 7.020632957334140833e-01 1.097822029269858793e-02
4.059613098976134343e-02 7.049503196041890796e-01 1.298514916984118243e-02
3.900299835786899538e-02 7.068166111573752630e-01 1.170284791704524763e-02
3.755760637152817660e-02 7.075675970086668931e-01 1.218120792116566056e-02
4.321240068478762048e-02 7.006850453680535384e-01 1.192598986567166772e-02
4.130077785869607637e-02 7.021943054102890436e-01 1.283098992775110088e-02
4.289444435298039870e-02 6.992975434900214893e-01 1.288850061811317935e-02
4.147131675995728572e-02 7.022002275374391589e-01 1.235863665018174275e-02
3.888101274445059097e-02 7.076494877267046624e-01 1.158976107114692219e-02
4.074053973792160499e-02 7.037891233496093024e-01 1.255579740505267418e-02
4.072341366192274575e-02 7.042323269394884511e-01 1.233553777846506556e-02
4.354497491840371437e-02 7.004965486909627836e-01 1.236037823808541596e-02
4.127832382366234537e-02 7.024055686698043033e-01 1.196802605838291449e-02
4.016241594069278747e-02 7.045988042263739981e-01 1.199587449016474051e-02
3.748359244617315705e-02 7.086218296303187225e-01 1.194663091497965776e-02
3.347305709952621416e-02 7.116374773705999024e-01 1.202323117678711847e-02
3.926883300493320267e-02 7.059882787969492535e-01 1.311354634049817676e-02
4.167222062373622526e-02 7.030227648757727543e-01 1.272168045916905951e-02
4.046223227234859582e-02 7.036611553651902495e-01 1.175958197128429070e-02
3.949247602440795341e-02 7.059142557972313270e-01 1.274146811065097681e-02
3.809811564521984467e-02 7.069343797995183420e-01 1.239176998094341196e-02
3.680759162357322839e-02 7.080185960182665550e-01 1.298284443715039087e-02
4.285578448033493248e-02 7.011166906342942706e-01 1.245558859808980692e-02
4.261097123884145105e-02 7.005494169842529928e-01 1.232910525418291076e-02
4.024306808506885463e-02 7.038214110525725653e-01 1.328910203010329368e-02
4.352396616457031991e-02 7.004702510061098231e-01 1.205804415815152006e-02
3.714262637298024194e-02 7.078061084254242408e-01 1.304603916337040807e-02
3.944046374454483056e-02 7.048187878032675657e-01 1.162641766974338055e-02
4.076228681961499567e-02 7.035864667603732858e-01 1.249120329600378505e-02
3.665020282157459286e-02 7.092946441782107536e-01 1.272159020137252593e-02
3.549020413725700873e-02 7.094806125908542649e-01 1.278513861421940248e-02
3.993837661050307630e-02 7.042593298406754077e-01 1.195086459287209024e-02
4.072631706255582656e-02 7.030971867195175973e-01 1.174592659080627745e-02
4.322856058924940542e-02 7.011548635875812785e-01 1.266655513848880150e-02
3.661916109438550365e-02 7.084774196604739505e-01 1.221542097220592107e-02
3.654736950796832334e-02 7.086040694601156709e-01 1.207945748409621108e-02
3.606725667029956478e-02 7.098106464695120854e-01 1.228833749382611529e-02
3.950428080864626379e-02 7.041288162193747313e-01 1.238093785109262157e-02
3.629653751375366139e-02 7.108065575202164865e-01 1.232381290706951842e-02
4.153243523023300576e-02 7.031162398125112567e-01 1.234198478378352101e-02
4.236086173062058452e-02 7.011749552824505516e-01 1.311914740068152209e-02
4.374350023327801956e-02 6.995353117053200176e-01 1.184327128238822982e-02
4.453669109373728507e-02 6.996147195176497524e-01 1.199930747870725511e-02
3.887312380917289090e-02 7.063507385882338285e-01 1.187177554313597130e-02
3.745888065763433583e-02 7.085978011264633114e-01 1.211643327604603262e-02
3.916254475052872303e-02 7.054017993164041211e-01 1.159609561751771302e-02
3.997054160136979256e-02 7.045472351454438176e-01 1.254651338621057093e-02
3.897531807432958600e-02 7.054867993551221517e-01 1.213022977294075933e-02
3.833860571827233527e-02 7.065376675309357202e-01 1.209423403769440374e-02
3.416596111221571752e-02 7.128546503497951159e-01 1.272084656548918766e-02
4.049233959810380479e-02 7.044805521252511804e-01 1.226389319336679620e-02
3.896980015500914329e-02 7.057914836456908869e-01 1.290023725767529446e-02
4.423284489699181449e-02 6.990278564510853387e-01 1.274926330714848399e-02
4.147797280790306573e-02 7.030009866985897915e-01 1.213987224089007992e-02
3.840513890870830144e-02 7.066481421588342027e-01 1.173927347443050329e-02
3.724402779333212121e-02 7.082585130625621561e-01 1.307487501862692088e-02
3.838737076763328038e-02 7.073935258866829168e-01 1.264166095932650787e-02
4.322251209047148213e-02 6.987854153215138364e-01 1.202702527914707373e-02
4.108450217774724245e-02 7.023492701096998303e-01 1.139323356938684237e-02
4.014462927366884565e-02 7.050955731085496447e-01 1.241990313917444751e-02
4.041118089843585837e-02 7.035826806021071578e-01 1.216170249668068783e-02
3.709022318181632444e-02 7.076768955145893436e-01 1.280676597956496507e-02
4.074402275575197269e-02 7.033296765536380946e-01 1.283186073570070224e-02
3.988621368311392329e-02 7.037997423287355447e-01 1.287391737226805701e-02
3.553175559364762232e-02 7.112816335047689176e-01 1.240913923182988474e-02
4.485681286463379103e-02 6.980411818206661012e-01 1.292961965135837159e-02
4.157517158326343165e-02 7.030202398932832164e-01 1.201050814198662345e-02
3.965080505803409566e-02 7.062176498586507645e-01 1.273279842483200988e-02
3.782948758511502779e-02 7.065206045441394522e-01 1.176362657981418376e-02
4.160233923867267397e-02 7.020914064399048637e-01 1.257364124941508406e-02
3.870323458843569903e-02 7.056619162506008180e-01 1.259913234617088089e-02
3.623900159570866975e-02 7.092610048180001403e-01 1.210628994738789307e-02
3.993012436142782257e-02 7.038622121412050348e-01 1.247022633878381095e-02
3.917418973398799353e-02 7.066240708475891585e-01 1.194801621510976734e-02
4.326895087899547410e-02 7.003669317228868874e-01 1.243722186551743381e-02
4.053677506723015606e-02 7.031234097926296611e-01 1.251871881025218639e-02
3.969892396300973153e-02 7.044645743103784552e-01 1.298049387516802752e-02
3.970778535314765240e-02 7.057744526233381555e-01 1.212634623610081216e-02
3.674241900385055715e-02 7.100462843244182976e-01 1.236978862874505911e-02
3.844830741041047745e-02 7.070561858403273670e-01 1.253908221234763601e-02
4.491343560641652272e-02 6.981987831390679133e-01 1.268492455895942235e-02
4.322112567172183700e-02 7.006348251504844749e-01 1.227978072865660610e-02
3.764374046402788054e-02 7.077222547843742273e-01 1.175336909367120930e-02
4.339774252931799525e-02 7.007446406668756955e-01 1.233901635360285139e-02
4.188693912185893070e-02 7.020223728012672249e-01 1.200140686470737086e-02
3.287373441626585679e-02 7.131717305302857079e-01 1.274956793538415019e-02
3.421629451616940709e-02 7.123088166407848254e-01 1.212269838096221436e-02
3.833888589330943647e-02 7.068382959291403811e-01 1.226175098693855180e-02
4.211623237511938345e-02 7.024574615953507184e-01 1.245238201070059114e-02
3.812728715333703333e-02 7.064788581936063405e-01 1.198432703657389443e-02
3.613674838204693901e-02 7.095279367755762401e-01 1.294595326859928827e-02
3.915977851390966408e-02 7.059494047642741466e-01 1.225615067567459478e-02
3.647722552851211802e-02 7.095111818788557567e-01 1.228994137641588498e-02
4.095345937998870478e-02 7.018648061440474484e-01 1.289828103859366401e-02
4.230156633888782630e-02 7.021343168355446140e-01 1.151981385978670391e-02
3.932464576701742015e-02 7.059491093541495621e-01 1.240345440611094995e-02
4.015073607051434373e-02 7.034442863517899047e-01 1.218233868594801803e-02
